cnty_fips,display_name,theme_range,pl_highchol,dm_prev_adj,ob_prev_adj,ltpia_prev_adj,pl_csmoking,Value
10001,"""Kent, (DE)""",305.6 - 341.7 (1),35.5,12.2,38.2,30.1,18.9,341.7
10003,"""New Castle, (DE)""",291.6 - 291.6 (1),33.1,9.4,29.9,24.1,18,291.6
10005,"""Sussex, (DE)""",291.7 - 305.5 (1),38.3,9.5,33.6,29.5,17.2,305.5
