cnty_fips,display_name,theme_range,pl_highchol,dm_prev_adj,ob_prev_adj,ltpia_prev_adj,pl_csmoking,Value
44001,"""Bristol, (RI)""",231.0 - 277.2 (1),32.9,6,22.9,18.1,13.2,277.2
44003,"""Kent, (RI)""",321.4 - 321.7 (1),33.4,9.2,30,22,17.8,321.7
44005,"""Newport, (RI)""",230.9 - 230.9 (1),31.9,6.7,24.9,18.1,13.7,230.9
44007,"""Providence, (RI)""",287.3 - 321.3 (1),32.5,9.7,29.3,24.8,17.2,321.3
44009,"""Washington, (RI)""",277.3 - 287.2 (1),33.5,7,25,17.5,14.5,287.2
