cnty_fips,display_name,theme_range,pl_highchol,dm_prev_adj,ob_prev_adj,ltpia_prev_adj,pl_csmoking,Value
15001,"""Hawaii, (HI)""",240.0 - 266.6 (1),33,9.3,26.6,19.4,17.6,266.6
15003,"""Honolulu, (HI)""",232.5 - 232.5 (1),33.6,10.3,24.7,19.6,14.2,232.5
15005,"""Kalawao, (HI)""",229.7 - 229.7 (1),38.6,6.5,11.2,17.8,15,229.7
15007,"""Kauai, (HI)""",232.6 - 239.9 (1),31.2,8.4,24,18,14.9,239.9
15009,"""Maui, (HI)""",229.8 - 232.4 (1),32,8.9,24.9,17.2,15.6,232.4
